timestamp,x,y,z,qx,qy,qz,qw
1747135664.619945,1.9316603257045217,0.5285292012301154,-0.02938113852650171,-0.0004301054850298352,0.00021925804555216998,0.8443508956650954,0.5357903805824928
1747135664.6308737,1.9315983779456758,0.5286601446783471,-0.029450717630898,-0.00043632403419372997,0.00021341691969230042,0.8443530418093297,0.535786995793933
1747135664.6445377,1.9315260803724164,0.5288108643600862,-0.029296732210609452,-0.0004426479882509213,0.00020767135040450984,0.8443551814010345,0.535783621041736
1747135664.6538253,1.9314453809328158,0.5289814591700919,-0.0293388027415696,-0.000448843544332981,0.0002022187827888832,0.8443572865388402,0.5357803004178143
1747135664.7560077,1.9313548015088573,0.5291713882390774,-0.029174775326129554,-0.00045506606133795025,0.00019685562405535135,0.8443593834069969,0.5357769926147431
1747135664.7760928,1.9312558623552196,0.5293806181512679,-0.02919029866289543,-0.0004611253156148197,0.00019171880029099096,0.8443614422697433,0.5357737446119432
1747135664.792155,1.9311474463275047,0.5296087399694565,-0.02901576596848199,-0.00046714291321679296,0.00018665946910568685,0.8443634901916256,0.5357705137156745
1747135664.7982016,1.9310307596390501,0.5298556116497046,-0.029005892838190397,-0.00047296010287776986,0.000181768825001229,0.8443654959258574,0.5357673492839181
1747135664.8055549,1.9309049530021887,0.530120925119948,-0.02882078384690158,-0.00047867401933193536,0.00017693923876199827,0.8443674871891508,0.5357642075965583
1747135664.8179421,1.9307709969833862,0.5304044607184525,-0.028788043801484236,-0.0004841499042064018,0.00017222813286585159,0.8443694315658081,0.5357611398501898
1747135664.82795,1.9306282427739423,0.530705983842201,-0.028593931144160315,-0.0004894669826503017,0.00016755876858446343,0.8443713574113313,0.5357581013195022
1747135664.8383434,1.9304774832914042,0.5310252212677992,-0.028541063225744547,-0.0004945089818023477,0.00016296382480855928,0.8443732315177064,0.5357551444456732
1747135664.8476975,1.9303182204121092,0.53136199057862,-0.028339797756593642,-0.0004993419219873366,0.00015838960793962322,0.844375082719491,0.5357522237497757
1747135664.8731267,1.9301511121917825,0.5317159836947736,-0.02826970984108381,-0.000503864064941472,0.00015385087558036627,0.8443768773858397,0.5357493923347474
1747135664.8836086,1.9299757729821772,0.5320870539912417,-0.02822842866882302,-0.0005081355108137644,0.00014930679911910025,0.8443786448292174,0.5357466039669846
1747135664.8924866,1.9297927092821585,0.5324749691917401,-0.028313356452079858,-0.0005121014552861423,0.00014478486270460276,0.8443803893080277,0.5357438519866248
1747135664.908194,1.9296016913989131,0.5328794843099482,-0.028264510402828066,-0.0005158026069634694,0.00014025597987206648,0.8443821421015764,0.5357410870708762
1747135664.9178991,1.9294031673569314,0.533300295874957,-0.028496630707603967,-0.0005191667443574339,0.00013570886586857281,0.8443838691824731,0.5357383629286143
1747135664.9237084,1.9291968661385057,0.5337373901658331,-0.028444020011731956,-0.0005222716034296349,0.00013116390563947986,0.8443856449132948,0.5357355622812071
1747135664.9506185,1.9289833171811503,0.5341901960336447,-0.028649628297904167,-0.0005249983594862342,0.00012656566990665015,0.844387392409019,0.5357328064423077
1747135664.9613352,1.9287621925068619,0.5346588841199638,-0.028591218375906873,-0.0005274371192738465,0.00012194996294519793,0.8443891857270068,0.535729978595163
1747135664.968928,1.9285340163038125,0.5351428389238461,-0.028770094593585333,-0.0005294669887742941,0.00011725593052617009,0.8443909482407274,0.5357271996500458
1747135664.97553,1.9282984817061821,0.5356422352121588,-0.02870421391916365,-0.0005311771160350538,0.00011252230270743783,0.844392752585148,0.5357243550290387
1747135664.979374,1.928056081561355,0.5361564807487968,-0.028856385369966427,-0.0005324512271132996,0.000107688249398951,0.8443945228731831,0.5357215644723486
1747135665.0974078,1.9278065371677586,0.5366857291745197,-0.02878173066326822,-0.0005333751215971193,0.000102792913195927,0.8443963299474668,0.5357187162269447
1747135665.1051784,1.9275503097355002,0.5372294208126326,-0.028907484539753298,-0.0005338379132209095,9.777680964976378e-05,0.8443980990829364,0.5357159281950656
1747135665.1151824,1.9272871467876669,0.5377876850173833,-0.028823121044997797,-0.0005339218882481007,9.267866743301025e-05,0.8443998990446392,0.5357130918985316
1747135665.1250896,1.9270174804140596,0.5383599954567718,-0.028923010868927693,-0.0005335215247901296,8.744092702545136e-05,0.8444016566328143,0.5357103228281364
1747135665.1366723,1.9267410818425772,0.5389464574087168,-0.028828367633152108,-0.0005327157163754175,8.210146285218023e-05,0.8444034383296686,0.5357075161040292
1747135665.1445446,1.9264583545014284,0.539546576502398,-0.02906988059445972,-0.0005314094737754254,7.659782741011342e-05,0.8444051729937778,0.5357047839604313
1747135665.1583478,1.926169039863311,0.5401605349140741,-0.02896921051271601,-0.0005297289208826128,7.101358081706483e-05,0.8444069865089573,0.5357019278285292
1747135665.169324,1.9258736418604228,0.5407876517353596,-0.029177537586341985,-0.0005275182869495962,6.524267002514865e-05,0.8444087480971586,0.5356991540079558
1747135665.1774256,1.9255718206703765,0.5414282380805157,-0.029070011097629116,-0.0005249145551848915,5.937349473605285e-05,0.8444105797293155,0.5356962700828704
1747135665.1925848,1.925264097917629,0.5420816099152747,-0.029245832504575933,-0.0005217606891668227,5.33041403441877e-05,0.8444123551402857,0.5356934752364342
1747135665.2104836,1.9249501357301704,0.542748048088014,-0.029130671648419454,-0.0005181915557131585,4.711737112953198e-05,0.8444141909259342,0.5356905855252311
1747135665.219925,1.9246304395128435,0.5434269220649917,-0.029275260540410637,-0.0005140560456078716,4.071875645741196e-05,0.8444159657936268,0.5356877922831375
1747135665.228216,1.9243046881967618,0.5441184643337096,-0.029151757406733415,-0.0005094839794022358,3.418471788673585e-05,0.8444177908458033,0.5356849202288352
1747135665.2442863,1.9239733638767078,0.5448221013035155,-0.0292663023922863,-0.0005043313669413281,2.7428068549482994e-05,0.8444195498829856,0.5356821526549019
1747135665.2473001,1.9236361661765102,0.5455380188685442,-0.02913381401869118,-0.0004987224109554431,2.0519391818801936e-05,0.8444213484680045,0.5356793230155408
1747135665.2596624,1.923293551534238,0.5462656967468992,-0.029219425579010062,-0.0004925204754651152,1.337813164735524e-05,0.8444230755485569,0.5356766064760752
1747135665.268691,1.9229452418297839,0.5470052783190629,-0.029077369184463953,-0.0004858440021924331,6.069606567117331e-06,0.8444248311620954,0.5356738452039932
1747135665.2820895,1.9225916668531393,0.5477562924037889,-0.02913508561029517,-0.0004785637210272651,-1.480685797796814e-06,0.8444265094000194,0.5356712062422913
1747135665.2925472,1.9222325713808224,0.5485188438856995,-0.02898293414233502,-0.0004707923070741204,-9.212186164492787e-06,0.8444282048391727,0.5356685403697251
1747135665.300413,1.921868356263716,0.549292505263155,-0.0291813724708932,-0.0004624117575626425,-1.720406625765089e-05,0.8444298169422593,0.5356660061439856
1747135665.4108322,1.921498741951462,0.550077434160684,-0.029024445778534705,-0.0004535983273735591,-2.5339437354607055e-05,0.8444315151082845,0.5356633363395307
1747135665.4190202,1.9211242121492316,0.5508730655861456,-0.02935652823667263,-0.0004441631157887296,-3.375857520740758e-05,0.8444331246365585,0.5356608064774048
1747135665.4257338,1.920744375726363,0.5516797214994434,-0.029199474086704667,-0.00043435914436954723,-4.228310637241854e-05,0.844434889122088,0.535658032309457
1747135665.438915,1.920359834950223,0.552496691428524,-0.029491449901058286,-0.00042391717391304065,-5.1100897836113455e-05,0.8444365612259772,0.535655403919137
1747135665.4495227,1.9199701200740409,0.5533243540824347,-0.029332958410195994,-0.00041309402254544075,-6.0040806121783286e-05,0.844438372224529,0.5356525564796807
1747135665.4538445,1.9195758499159756,0.5541620505580017,-0.029586674121116034,-0.0004016259710697798,-6.927529780676837e-05,0.844440087992162,0.5356498592264373
1747135665.4663198,1.9191765594368217,0.5550100831699634,-0.029425543247075265,-0.0003897610565713194,-7.864893738623918e-05,0.8444419264538496,0.5356469683920325
1747135665.479928,1.9187728469243461,0.5558678858938014,-0.029642716577522828,-0.0003772476367794872,-8.831792438141188e-05,0.8444436663602255,0.5356442328899514
1747135665.49762,1.9183642707577382,0.5567356769098625,-0.029477844674373095,-0.000364322181635982,-9.814137920728434e-05,0.8444455126918917,0.5356413293726935
1747135665.499474,1.9179513979282012,0.5576129786732575,-0.029660074174558824,-0.0003507462999957758,-0.00010826101499205221,0.844447256675321,0.5356385870623125
1747135665.530837,1.91753381727041,0.5584999334726652,-0.02949045300532438,-0.0003367443440241455,-0.00011854867653741499,0.8444490907992006,0.5356357023181537
1747135665.536335,1.91711205964471,0.5593961428712828,-0.029639227008660247,-0.0003220913478132263,-0.000129133366269834,0.844450818323013,0.535632985369022
1747135665.5483274,1.9166857478240646,0.5603016824563181,-0.029463935165507396,-0.00030699950880840716,-0.00013989804940146207,0.8444526197320732,0.535630151510794
1747135665.552813,1.9162553741755892,0.5612162239891988,-0.02958064010874887,-0.00029125714973106707,-0.00015096051048072624,0.844454309843873,0.5356274927282071
1747135665.5688627,1.915820596996969,0.5621397846320405,-0.029398836825335055,-0.0002750644933742158,-0.0001622135096833858,0.8444560576542991,0.5356247424431223
1747135665.5725617,1.9153818693367637,0.5630720984419367,-0.029484764971655097,-0.00025822284823073696,-0.00017376485059276037,0.8444576890417141,0.5356221751804764
1747135665.5911837,1.9149388853293425,0.5640131314470662,-0.029295684314849926,-0.00024092077652560233,-0.00018551599137532875,0.8444593620427345,0.5356195416518842
1747135665.595634,1.914492058947607,0.5649626730163053,-0.029352040916005892,-0.00022297215975958278,-0.00019756578895542632,0.8444609130857395,0.5356170997285035
1747135665.6096385,1.9140411195798857,0.5659206444843724,-0.029154986343103227,-0.00020455430477355193,-0.0002098234809969043,0.8444624897868639,0.5356146165617719
1747135665.6192534,1.9135864431150158,0.5668868843283753,-0.02918289627561318,-0.00018549317860168382,-0.00022237985415179593,0.8444639386068581,0.5356123341859055
1747135665.7282186,1.913127792990896,0.5678612749087699,-0.028977235541997787,-0.00016595529932529496,-0.00023515114623763868,0.8444653972826129,0.535610035338301
1747135665.7322798,1.9126655085070023,0.5688436982563595,-0.028978331996713402,-0.00014577818443539857,-0.00024822090774326413,0.844466721790292,0.535607947032024
1747135665.741718,1.9121993842877534,0.5698339991187344,-0.028931185075772522,-0.00012511370903513046,-0.0002615284610059561,0.844468041206909,0.5356058656601795
1747135665.7544398,1.9117297048419832,0.5708321240487775,-0.02891258996961129,-0.00010391382656088157,-0.000275069097586405,0.8444693228905114,0.5356038426260117
1747135665.7660818,1.911256332401469,0.5718378776729575,-0.028849204451869115,-8.222080948002053e-05,-0.00028885278590634107,0.8444705858687792,0.5356018478368488
1747135665.7708802,1.910779493292761,0.572851211805577,-0.028811981577082677,-5.999451455293922e-05,-0.0003028745427083142,0.8444718011769703,0.5355999268900188
1747135665.7871704,1.9102990939039457,0.5738719405617495,-0.02873332964296046,-3.7271859010260455e-05,-0.0003171396713457283,0.84447298635641,0.5355980520385826
1747135665.798999,1.909815320243612,0.5749000113763795,-0.02867882148368984,-1.4018524163842109e-05,-0.0003316466501830888,0.8444741143171627,0.5355962659151234
1747135665.8105557,1.909328110637385,0.5759352493099114,-0.028586160783749,9.732324010084683e-06,-0.00034639702668021676,0.8444752013777792,0.5355945427021644
1747135665.8182886,1.9088376202379862,0.5769775985545817,-0.028515962354752674,3.401022783805993e-05,-0.00036139167363793246,0.8444762223078492,0.5355929220929146
1747135665.8565865,1.9083438109878108,0.5780268881403491,-0.02857657328060906,5.8794390558793083e-05,-0.00037664916705266977,0.8444771927466147,0.5355913793270216
1747135665.8670945,1.9078468086986506,0.5790830483951337,-0.028662852420232317,8.40043003474306e-05,-0.00039210356079608186,0.8444781973036994,0.5355897809674571
1747135665.8753076,1.907346587505628,0.5801459796998877,-0.02870794664743305,0.00010960818187364806,-0.0004077486441463978,0.8444792517195171,0.5355881021291777
1747135665.8850439,1.9068432527508508,0.5812156008795127,-0.028775656703869088,0.00013563658940281346,-0.0004235964078593057,0.8444803284791494,0.5355863861045631
1747135665.8931034,1.9063368100927451,0.5822917665063058,-0.028804339518955686,0.00016206309926785812,-0.0004396380377537394,0.8444814433209116,0.5355846080131299
1747135665.9021835,1.9058273455172543,0.5833744175630233,-0.028852941310980464,0.00018891408888036334,-0.00045588416028152887,0.8444825698330591,0.5355828094041598
1747135665.9160147,1.9053148751145765,0.5844634037404033,-0.02886464498331422,0.00021616570734122668,-0.00047232648478214484,0.844483722070966,0.5355809680498796
1747135665.932611,1.9047994744165277,0.5855586727120028,-0.028893913875751586,0.00024384190143747134,-0.0004889750359634013,0.8444848747839333,0.5355791236649413
1747135665.9433167,1.9042811657956318,0.5866600750816892,-0.028888399839939856,0.0002719205112524953,-0.0005058217299961821,0.8444860405375549,0.5355772563699996
1747135665.9575162,1.903760016688988,0.5877675628669339,-0.028898426501547357,0.0003004233836756241,-0.0005228760191803097,0.844487195274782,0.535575403994052
1747135666.0677938,1.9032360542170959,0.5888809884920988,-0.028875782128135553,0.0003293297208298042,-0.0005401300025868287,0.8444883502655569,0.5355735487001514
1747135666.070979,1.9027093393349914,0.5900003008858837,-0.02903377489273684,0.00035867703679783855,-0.0005576172298559529,0.8444894830155852,0.535571725812592
1747135666.0841472,1.9021799239037829,0.5911252920765503,-0.028998790736148587,0.0003883090041638525,-0.0005752302664172369,0.8444907193211002,0.5355697371087995
1747135666.099006,1.9016477917370163,0.5922561337561583,-0.02912942556426445,0.0004183721199190048,-0.0005930709805938379,0.8444919223980429,0.5355677979827008
1747135666.1032224,1.9011130607143039,0.5933924049910885,-0.029081647452045067,0.00044873088030585235,-0.0006110488779077543,0.8444932109059806,0.5355657214512264
1747135666.115416,1.9005756960203342,0.5945343756901962,-0.029185365991946054,0.0004795172168261689,-0.0006292497012615157,0.8444944569166066,0.5355637089508376
1747135666.1285183,1.9000358149617502,0.595681579898842,-0.029124463747194993,0.0005106053153717244,-0.000647594986484465,0.8444957702203802,0.5355615874788188
1747135666.1395724,1.8994933854212623,0.5968343177460951,-0.029202073075263735,0.0005421182962294485,-0.0006661599810499824,0.8444970315344172,0.5355595448390311
1747135666.147958,1.8989485192555287,0.5979921079989857,-0.029127753439195585,0.0005739377723952475,-0.0006848750098864724,0.8444983423298537,0.5355574211452806
1747135666.1585658,1.8984011862977024,0.5991552661690237,-0.029180013660669316,0.0006061789400701475,-0.0007038069352490961,0.8444995914328792,0.5355553914139886
1747135666.1893446,1.8978514954112664,0.6003233044124371,-0.029092017495884536,0.0006387304787358205,-0.0007228933135948939,0.8445008725372453,0.5355533080212134
1747135666.1990678,1.8972994157982643,0.6014965474223551,-0.029119645278906026,0.0006716999167719158,-0.0007421939237270005,0.8445020820582528,0.5355513340163361
1747135666.20808,1.8967450556941046,0.6026745055226765,-0.029017744975124084,0.0007049828060474169,-0.000761652455552655,0.8445033064345767,0.535549333213895
1747135666.2192316,1.8961883817827756,0.6038575084100183,-0.029021649867093484,0.000738679313249641,-0.0007813226618075592,0.8445044491711847,0.5355474574842497
1747135666.2305152,1.8956295032996193,0.6050450678757788,-0.028905854589112122,0.0007726914324264611,-0.000801153380935064,0.8445055901238376,0.5355455810206999
1747135666.2364447,1.8950683831524613,0.6062375157287928,-0.028887638808864084,0.0008071124620920125,-0.0008211933415025775,0.8445066393880867,0.5355438453015867
1747135666.2585402,1.894505132806303,0.607434367019152,-0.02875897010687559,0.0008418500135835765,-0.0008413955363862939,0.8445076712791383,0.5355421332563786
1747135666.263283,1.893939710407572,0.6086359542821256,-0.02872049922290607,0.0008769906034043365,-0.0008618041257950044,0.8445086021848214,0.5355405764430636
1747135666.276256,1.8933722301384652,0.6098417975666517,-0.028580286483288427,0.0009124471389922098,-0.0008823757220724476,0.844509501394656,0.5355390657155213
1747135666.2860563,1.892802647572645,0.611052217756791,-0.028689611827425347,0.0009483330410952047,-0.0009031838460091659,0.8445102916170943,0.53553772255201
1747135666.3682115,1.8922311512559338,0.6122665714554059,-0.028543865835777876,0.000984395693180024,-0.0009240714242535362,0.8445111621858291,0.5355362490071633
1747135666.3729613,1.891657488800015,0.613485672257935,-0.02862814651717134,0.001020858632887333,-0.0009451776074981878,0.8445119171362393,0.535534953389427
1747135666.3852844,1.8910820206502634,0.6147084501582026,-0.02847678396795263,0.0010575139937330374,-0.0009663773023489377,0.8445127345745315,0.5355335553637224
1747135666.392901,1.890504441795476,0.615935878208322,-0.02853758709710938,0.0010945564678907973,-0.0009877851644312288,0.8445134320035588,0.5355323420599151
1747135666.405152,1.8899269648074013,0.6171670827391951,-0.02854665975662593,0.001138143998763502,-0.0010039309118570826,0.8444830553895118,0.5355801209071874
1747135666.414501,1.889346857527361,0.6184025783094211,-0.02859009596100748,0.0011833867574079324,-0.001017408384084532,0.844422398936074,0.5356756263365059
1747135666.423559,1.8887664210738853,0.6196424911607825,-0.028585089292996958,0.0012305388147919561,-0.00102794798301645,0.8443316732730117,0.5358184903539313
1747135666.4375796,1.8881839885140081,0.6208864241924346,-0.028777108272953426,0.0012794600896624932,-0.001035917507573729,0.8442110839577789,0.5360083353639462
1747135666.4477868,1.8876012786022403,0.6221344829032036,-0.028928713594708676,0.001330078761518823,-0.0010410781879343191,0.8440610410511745,0.5362444461496105
1747135666.457436,1.8870169352106307,0.6233866984682801,-0.029098801131200832,0.0013822368659657188,-0.0010436918841484827,0.8438818057228187,0.5365263256341596
1747135666.485886,1.886432243579356,0.6246431901984182,-0.029230014135505623,0.001435991743253347,-0.0010436803663381377,0.8436737035408566,0.5368533604371503
1747135666.490671,1.8858463302094202,0.625903740723634,-0.029377503047402734,0.0014912369854262132,-0.0010412761786690982,0.8434370477563302,0.5372249421129461
1747135666.5024855,1.885260150837427,0.6271684954784198,-0.029488515658984558,0.0015479883252243359,-0.001036438468086833,0.8431722110747748,0.5376403556269957
1747135666.5145502,1.8846730809428474,0.6284372853166094,-0.02961377675425266,0.001606163294130397,-0.001029370950724009,0.8428795521859996,0.5380988953172524
1747135666.522303,1.8840858702752095,0.6297101901202595,-0.029704779585727568,0.0016657555711710999,-0.0010200667548237036,0.8425594850575363,0.538599757576785
1747135666.5423326,1.8834980641036616,0.630987107338151,-0.029808168948166458,0.0017266967070933333,-0.001008705571449396,0.8422124079129348,0.5391421528586391
1747135666.5532234,1.8829102633818997,0.6322680575807665,-0.0298793512216304,0.001788965345777006,-0.0009953068084883959,0.8418387697965579,0.5397252028901066
1747135666.5611634,1.88232213707399,0.6335529904788535,-0.029961210895373985,0.0018525027072657518,-0.000980031362907579,0.8414390023161408,0.5403480481629085
1747135666.5657072,1.881734175109215,0.6348418825893123,-0.030012760249100472,0.0019172766692647032,-0.0009629181414519222,0.8410135830674068,0.5410097503141222
1747135666.5857122,1.8811461375167364,0.6361347209896803,-0.03007341893422808,0.001983235417897549,-0.0009441132031438093,0.8405629706312605,0.5417093942614324
1747135666.6632047,1.8805584306950534,0.6374314509921566,-0.030105521231473042,0.0020503391938406206,-0.0009236695070305584,0.8400876646411843,0.5424459960784604
1747135666.6761484,1.8799708816133716,0.6387320855906635,-0.030145294947834893,0.002118541298074437,-0.000901721077034404,0.8395881442325734,0.5432185994109289
1747135666.686312,1.879383833531062,0.6400365485571821,-0.030158134104262855,0.002187796738666505,-0.0008783306027538367,0.8390649246990504,0.5440261889105701
1747135666.6978147,1.8787971623930908,0.641344870178621,-0.030177326819353718,0.0022580626539984647,-0.0008536220114762936,0.8385184994801558,0.5448677807615901
1747135666.7048056,1.8782111634842287,0.6426569598782832,-0.030171084650490922,0.002329290686695963,-0.0008276642963735779,0.8379493934352271,0.5457423416029256
1747135666.7156255,1.877625748356032,0.643972858874664,-0.030169988872748438,0.002401440943590824,-0.0008005726077972573,0.837358108374265,0.5466488731395747
1747135666.740474,1.877041175588535,0.6452924675243802,-0.03014484496058247,0.0024744631553529194,-0.000772419527235167,0.8367451730329271,0.547586336394786
1747135666.744576,1.876457382405657,0.6466158333416745,-0.03012374538635549,0.002548319819320754,-0.0007433123171076063,0.83611109209237,0.5485537304886389
1747135666.7546096,1.8758745990592134,0.6479428514498317,-0.03007987888627548,0.0026229598818017,-0.0007133250021049353,0.8354563929764343,0.5495500220031897
