timestamp,x,y,z,qx,qy,qz,qw
1747135758.9043455,-1.9056558892629747,4.0116169846767225,-0.030451269819229854,0.012630858283594,0.0007336487241069675,0.9998961898563986,-0.00689439549387955
1747135758.9124184,-1.9072944516779506,4.011587802642733,-0.030511916094855214,0.012637309666365445,0.0007303758898242731,0.9998971709339126,-0.0067388807537793255
1747135758.9223273,-1.908930304971013,4.011559139361753,-0.030449359642183257,0.012643617632204026,0.0007270541137080638,0.9998981244725993,-0.006584147755371767
1747135758.9542658,-1.9105689991872554,4.011530633479951,-0.030485510415917405,0.012649920791126878,0.0007237023934584879,0.99989905050159,-0.006429973937951571
1747135758.9601626,-1.9122051988184356,4.011502627489503,-0.030407787578845245,0.012656106773748012,0.0007203074946590018,0.9998999496515452,-0.00627652812327159
1747135758.9714756,-1.9138440079134933,4.011474794527336,-0.030420067884504704,0.012662303183647302,0.0007168870922381977,0.999900821891254,-0.00612360450855172
1747135758.9838777,-1.9154805196509015,4.011447444424716,-0.030327061854871076,0.012668406951827409,0.0007134290275695259,0.9999016678551,-0.00597135704131599
1747135758.9903567,-1.9171194274710461,4.011420281484614,-0.030316064991458617,0.012674535534025417,0.0007099497139716252,0.9999024874606939,-0.005819595374030676
1747135758.9979084,-1.9187562190499556,4.01139358603044,-0.030207679854986503,0.01268059439163017,0.00070643800884259,0.9999032813400923,-0.005668459802366209
1747135759.0087721,-1.9203952101856834,4.011367090536377,-0.030173969683120014,0.012686691631328063,0.0007029091327174716,0.999904049367659,-0.005517774221663757
1747135759.0262632,-1.922032251199458,4.011341048663497,-0.03005012878590454,0.012692740529944601,0.000699352893468265,0.9999047921680598,-0.005367666412771101
1747135759.0432935,-1.9236713109608168,4.011315218349538,-0.029994241845987944,0.012698840588410507,0.0006957833915769728,0.9999055095792461,-0.005217973385361045
1747135759.051797,-1.9253085728069936,4.011289829166744,-0.029854888217694515,0.012704912235142666,0.0006921913172266485,0.9999062022143014,-0.005068811463282798
1747135759.1312103,-1.9269476872014313,4.011264662066919,-0.029777335750731576,0.012711047055118713,0.000688589724565165,0.9999068698806293,-0.00492002972313897
1747135759.1367507,-1.9285851431473917,4.01123992485436,-0.029622437110530093,0.012717172014250057,0.000684970117806468,0.9999075131762982,-0.004771734012794724
1747135759.1517074,-1.9302242988648692,4.011215419293196,-0.02952370714421019,0.012723371414737098,0.0006813445767545938,0.9999081318832095,-0.004623784514924729
1747135759.160976,-1.9318619239473438,4.011191333507037,-0.029353254205493694,0.012729578198571026,0.0006777053536695172,0.9999087265816229,-0.00447627750005496
1747135759.1727421,-1.9335011083445295,4.011167488090948,-0.029233813468031212,0.01273586996577142,0.000674063623100847,0.9999092970322692,-0.004329083376433979
1747135759.1827295,-1.935138879260781,4.011144053367576,-0.029047817815431302,0.012742185121686468,0.0006704123225790167,0.9999098437953521,-0.00418228965958607
1747135759.197737,-1.9367780803000092,4.011120866980591,-0.028908167883949617,0.012748595291082111,0.000666761802218863,0.9999103666116564,-0.004035776176414268
1747135759.203825,-1.9384159734761524,4.01109808323619,-0.028707922982901868,0.012755048062620969,0.0006631059441172123,0.9999108659655372,-0.0038896225365016596
1747135759.214367,-1.9400551590288067,4.011075555493889,-0.028551470799746737,0.01276161266392612,0.0006594543860769903,0.999911341533639,-0.003743719344046428
1747135759.2261415,-1.9416931155383588,4.01105342339292,-0.028340152016857436,0.012768238418226784,0.0006558012342822867,0.9999117938034693,-0.0035981419044400303
1747135759.2350993,-1.9433321623676652,4.011031560615707,-0.028335729679916592,0.012775343086095549,0.0006521822407440477,0.9999122178969622,-0.0034527912962054926
1747135759.2437727,-1.9449677114646011,4.011010114643542,-0.028121138094612398,0.012782158004053508,0.0006485106304528274,0.9999126226033224,-0.0033080249798989503
1747135759.2525127,-1.9466076414933815,4.0109888872610195,-0.028098057135151143,0.01278917711641323,0.0006448752736163346,0.999913002994663,-0.003163467521817004
1747135759.2651832,-1.94824297209395,4.010968110517437,-0.02804622514515777,0.012796437406474521,0.0006412258476107527,0.9999133576991579,-0.0030194558964827716
1747135759.2745638,-1.9498804806462413,4.010947560054067,-0.0280117599157939,0.012803480641186448,0.0006375540725386651,0.9999136929970616,-0.0028759285897586467
1747135759.2814884,-1.951516932664964,4.010927417317223,-0.02795074050260497,0.012810524145239116,0.0006338774731120938,0.999914006232675,-0.0027329124017199287
1747135759.2956803,-1.9531541891511341,4.01090752555676,-0.027905878249064753,0.012817509369016444,0.0006301844201616911,0.9999142985138575,-0.002590356869630818
1747135759.3083413,-1.954790914226817,4.010888022225525,-0.02783667121752486,0.01282445193795201,0.0006264871376117665,0.9999145697712726,-0.002448286235041415
1747135759.316323,-1.95642820564886,4.010868783843051,-0.02778259338113606,0.012831367842380002,0.0006227780305723832,0.9999148201187456,-0.002306654225336703
1747135759.325112,-1.9580650623287663,4.0108499205901555,-0.02770632724029952,0.012838244925855204,0.0006190658222511774,0.9999150498447488,-0.002165483480626483
1747135759.4653711,-1.9597024102986558,4.010831332385193,-0.02764434654177536,0.012845107591852431,0.0006153456220818899,0.9999152589207958,-0.00202473160615075
1747135759.4774663,-1.961339357445775,4.010813109043821,-0.027562270493680156,0.012851940589621068,0.0006116236272417508,0.9999154476759133,-0.0018844199897057757
1747135759.483109,-1.9629767465665882,4.010795168452419,-0.027493801234289177,0.012858767471443277,0.0006078968608924103,0.9999156160624091,-0.0017445099754661774
1747135759.4981601,-1.9646137579971341,4.010777584575389,-0.0274072617649226,0.012865573226897119,0.000604169645586862,0.9999157644067448,-0.0016050219493736874
1747135759.5063522,-1.9662511683870523,4.0107602893908245,-0.027333793623940505,0.012872379326935919,0.0006004403579548502,0.9999158926619021,-0.001465920868038695
1747135759.5188866,-1.9678882210798547,4.0107433443625675,-0.027244208081560955,0.012879171342691804,0.000596711921245603,0.9999160011474435,-0.001327226323788856
1747135759.5290556,-1.9695256332302957,4.010726692627858,-0.02716727964861711,0.012885968570953343,0.0005929836541774206,0.9999160898220988,-0.0011889067494553005
1747135759.5333638,-1.9711627059058148,4.0107103857045425,-0.02707610890783909,0.012892757103702248,0.0005892574336805851,0.9999161589996598,-0.0010509811171960555
1747135759.5460734,-1.972800101613937,4.010694375640086,-0.026997280850130916,0.012899554135326806,0.0005855332176949417,0.9999162086473525,-0.0009134211870396669
1747135759.5565748,-1.974437174756149,4.010678705969811,-0.026906001783983547,0.012906346181150222,0.0005818121001186152,0.9999162390750199,-0.0007762454508780596
1747135759.5756855,-1.9760745374793145,4.010663335915883,-0.0268268300591848,0.012913148432872576,0.0005780944562685626,0.9999162502605489,-0.0006394288338434489
1747135759.580428,-1.9777115935364655,4.01064830254865,-0.026736908336417193,0.012919947745507003,0.0005743807939602492,0.9999162425116244,-0.0005029894548454544
1747135759.5861015,-1.9793489086376914,4.010633570918069,-0.026658917919975503,0.012926757416791279,0.0005706717448242693,0.9999162158186053,-0.0003669052293240786
1747135759.5939732,-1.9809859322201178,4.010619172809177,-0.02657178159813925,0.012933564577745298,0.0005669673784864356,0.999916170488631,-0.00023119397920495985
1747135759.6077566,-1.9826231871676205,4.010605078048007,-0.026496441180556888,0.012940380747280282,0.0005632684674681203,0.9999161065260069,-9.583642345214068e-05
1747135759.6204677,-1.9842601652140863,4.010591314057202,-0.02641345553448658,0.012947193288383762,0.0005595747548831375,0.9999160242387031,3.9149866498496985e-05
1747135759.631599,-1.985897349741221,4.010577854612109,-0.02634215361495516,0.01295401206212486,0.000555887072991184,0.9999159236460952,0.00017378156590374568
1747135759.6377463,-1.98753427164738,4.01056472350023,-0.026264597605962708,0.012960824637695373,0.0005522049233869633,0.9999158050580906,0.00030804133466929147
1747135759.650152,-1.9891712937068464,4.010551916567798,-0.026357878115690504,0.012968009395246649,0.0005486156232749337,0.9999156635408442,0.00044222041576286956
1747135759.665235,-1.9908057814811615,4.010539435800484,-0.026291195136737375,0.012974826887958105,0.0005449998175416293,0.9999155089529037,0.0005760189945376705
1747135759.754806,-1.9924436835304784,4.0105272518930875,-0.026382126577074803,0.012981709326810463,0.0005414337119464752,0.9999153355997199,0.0007097217689730919
1747135759.7619147,-1.9940779234657502,4.01051542195054,-0.026485052933470022,0.012988727159533546,0.000537871668177494,0.9999151428619187,0.0008430517614104308
1747135759.771887,-1.9957134928254845,4.010503875040833,-0.02657809707672148,0.012995387524193523,0.0005343042796848167,0.999914937306817,0.0009759983283217721
1747135759.783304,-1.9973488414394072,4.010492674049506,-0.026681342263509527,0.013001936418287435,0.0005307480317875413,0.9999147158648778,0.0011085814189863339
1747135759.793798,-1.9989842485969032,4.010481763736587,-0.026774663152536394,0.013008275228043374,0.0005271889627583005,0.999914479991681,0.0012407861842635185
1747135759.8009872,-2.0006199093645596,4.0104711902816605,-0.02687654347089255,0.013014450041005148,0.0005236398507756956,0.9999142292061559,0.0013726334163539503
1747135759.8165472,-2.0022554697665935,4.0104609142574885,-0.02696838824895964,0.013020439833070325,0.0005200902043383795,0.9999139639506212,0.001504110796638303
1747135759.828308,-2.003891260191029,4.010450972486004,-0.02722853169936408,0.013026612033988926,0.0005165715624704659,0.9999136795377283,0.001635238838222607
1747135759.8361635,-2.005524530843768,4.010441339865903,-0.027483328260343092,0.013032600869552992,0.0005130283948664652,0.9999133814023812,0.0017657318304429032
1747135759.8418849,-2.0071590733262004,4.010432019407381,-0.027734009100115604,0.01303813718878371,0.00050946989305282,0.9999130732603254,0.0018956112907234641
1747135759.872738,-2.0087934355901753,4.010423013235884,-0.02797724057922179,0.013043382886588293,0.0005058979267507114,0.9999127532230532,0.0020248881586893922
1747135759.8814964,-2.0104282055875746,4.010414315291512,-0.028214226876831207,0.01304828819254516,0.0005023131178153754,0.999912422139451,0.0021535802730228183
1747135759.8935826,-2.012063134823411,4.0104059305232,-0.028441856670382362,0.013052883455678167,0.000498717516213679,0.9999120798084701,0.002281702748269746
1747135759.9036026,-2.0136982714855547,4.010397857387869,-0.02882679308464854,0.013057534735078218,0.0004951337529588408,0.9999117216135053,0.0024092756431609015
1747135759.9139373,-2.0153312137346022,4.010390093702376,-0.02903910975347301,0.013061523212364813,0.0004914943324256727,0.999911357855283,0.002536035626407485
1747135759.928139,-2.0169678421879667,4.010382628531842,-0.02939376109799108,0.013065303003469088,0.0004878716843449363,0.9999109820647106,0.002662289434487436
1747135759.9438987,-2.0186011653137728,4.010375487949112,-0.02958850754536153,0.01306862465257024,0.0004842051417364678,0.9999105984114756,0.0027877911463839613
1747135759.9535651,-2.0202383712423067,4.010368627653303,-0.029913615454828586,0.013071711041485152,0.0004805537188589796,0.9999102034098177,0.0029128260346222698
1747135759.9616692,-2.0218723491431905,4.01036210488116,-0.030090674867832,0.01307440808054246,0.0004768686386595101,0.9999097999605682,0.003037168494030792
1747135759.9690523,-2.0235099736317013,4.010355849018564,-0.030387054167499487,0.013076893323902128,0.0004731982242623103,0.9999093851448064,0.003161082689671899
1747135760.0713465,-2.025144597986887,4.0103499386979715,-0.030546339897396683,0.013079035887399337,0.00046950291001396436,0.9999089615325367,0.0032843620686124476
1747135760.080791,-2.0267825909864694,4.010344286763687,-0.030814757980636105,0.013080995776237178,0.00046582268134829637,0.999908526415412,0.0034072511634730103
1747135760.0903685,-2.028417816254329,4.01033898439469,-0.030956205336593684,0.01308265435410094,0.00046212513301226784,0.9999080821728251,0.0035295610032010146
1747135760.1039326,-2.0300561443826015,4.01033393558271,-0.031197387342372873,0.01308415882689401,0.0004584437097399929,0.9999076262503888,0.0036515179679689467
1747135760.1114748,-2.0316919222470164,4.010329237503127,-0.03132095094948941,0.013085400543865092,0.00045475160437769463,0.9999071608641245,0.0037729492748645546
1747135760.126823,-2.033330555707428,4.010324790809604,-0.03153558271398485,0.01308651534961944,0.0004510770913180308,0.9999066835994688,0.0038940645313023546
1747135760.14059,-2.0349668398059912,4.01032069406738,-0.031641234751550125,0.013087403598631711,0.00044739777046006623,0.9999061965200475,0.004014705853942688
1747135760.149708,-2.036605750480836,4.010316848410357,-0.03182996530345459,0.01308819068864689,0.00044373779330130993,0.9999056973431376,0.004135067351597884
1747135760.153768,-2.038242496944072,4.010313350650498,-0.03191769395758211,0.013088785230390578,0.00044007825614857636,0.999905187988354,0.004255004852576006
1747135760.167729,-2.0398816580685795,4.010310104964775,-0.03208113781575659,0.013089302963254456,0.0004364399912557384,0.9999046662978565,0.004374698142986354
1747135760.1957223,-2.0415188254740664,4.010307204341718,-0.03215094584812851,0.013089660084625062,0.0004328068923698535,0.999904134054982,0.004494015667482489
1747135760.2020457,-2.043158211536982,4.010304557649392,-0.0322896851663245,0.013089963397970262,0.00042919709198765364,0.9999035892201237,0.004613123975150122
1747135760.212509,-2.04479576078693,4.0103022527605665,-0.0323415885809656,0.013090136072276413,0.00042559674230871133,0.9999030334477023,0.004731903116650002
1747135760.221154,-2.0464353474660655,4.010300204222451,-0.03245617515366017,0.013090276643346443,0.00042202175622146464,0.9999024648099103,0.0048505074068705654
1747135760.2296422,-2.048073241659922,4.010298494057991,-0.032490201955019615,0.013090314684560619,0.00041846012651498073,0.9999018848392871,0.004968827570210425
1747135760.2454722,-2.049713005765367,4.010297043010608,-0.03258115909362818,0.013090341083042748,0.0004149259209767528,0.9999012917135968,0.005087006613956727
1747135760.254535,-2.051351210077321,4.010295926915126,-0.03259734813091863,0.013090291293329686,0.0004114086470343906,0.9999006868502184,0.005204945075831436
1747135760.2592208,-2.0529911294982375,4.010295072896862,-0.03266517241855524,0.013090249127262851,0.0004079208215841929,0.9999000685264703,0.005322775511864286
1747135760.2730753,-2.0546296110607916,4.0102945505402126,-0.03266357231162335,0.013090155437979312,0.0004044532106739979,0.9998994380509838,0.005440407478930697
1747135760.2957072,-2.0562696647150065,4.010294293309376,-0.03270873524402549,0.013090087493156474,0.00040101701329967526,0.9998987937948317,0.005557963873316333
1747135760.3735545,-2.057908384264019,4.010294382722659,-0.032689403619618126,0.01309002676905224,0.00039768905517293253,0.9998981342492071,0.0056757525981517695
1747135760.386254,-2.0595485476712803,4.0102947307995285,-0.03271235310002228,0.013090005772895538,0.00039441757220560954,0.9998974583371003,0.005793875615771959
1747135760.4003592,-2.0611874870071296,4.010295420737361,-0.032675354741539854,0.01308997604112751,0.0003912001318790634,0.9998967670326018,0.005912255699018511
1747135760.4042711,-2.0628277452646775,4.010296377160347,-0.03267651650133718,0.013090003024746565,0.0003880416645099542,0.9998960587675657,0.006030995404351627
1747135760.4344683,-2.0644668748432715,4.0102976715028795,-0.03262192370886487,0.013090041398152612,0.0003849381852340726,0.9998953344425916,0.006150024286625525
1747135760.4360547,-2.0661072102576177,4.010299239267939,-0.032601704097792804,0.0130901516166836,0.00038189470723532296,0.9998945925657825,0.006269437358549622
1747135760.4379034,-2.067746503618019,4.010301142034214,-0.03252959537716566,0.01309029210013498,0.00037890712774547164,0.9998938339550058,0.006389170594153246
1747135760.4473228,-2.0693868989148227,4.010303324438908,-0.032488386724050064,0.01309051854669845,0.0003759803890936145,0.9998930571915475,0.00650931202709259
1747135760.4575512,-2.071026331284158,4.010305839782977,-0.03239884628306492,0.013090792849492137,0.00037311037920479475,0.9998922630146698,0.006629803512856964
1747135760.4750435,-2.072666770064252,4.010308640407333,-0.03233702805488472,0.013091166297561047,0.0003703018847723936,0.9998914500740945,0.006750726642965926
1747135760.482986,-2.0743063181822134,4.010311772627122,-0.032230148727776665,0.01309160395840159,0.0003675508577268054,0.9998906190351211,0.006872028647030876
1747135760.4951515,-2.0759467849494033,4.0103151953143295,-0.03214808840579632,0.013092153052763093,0.00036486187363408274,0.9998897686111076,0.006993785175568703
1747135760.4982462,-2.077586427079569,4.010318948857886,-0.03202397547331841,0.013092781539192308,0.00036223099659069816,0.9998888993979373,0.007115948359413761
1747135760.5105824,-2.079226907214841,4.0103229976976795,-0.03192202951643964,0.013093532885608385,0.0003596625564029014,0.999888010168068,0.007238588367926015
1747135760.51955,-2.0808666230519943,4.010327377169391,-0.03178079955213844,0.013094377682533052,0.0003571527597155957,0.9998871014522357,0.007361661800150458
1747135760.5280938,-2.0825071027795423,4.010332056484004,-0.03165931426642662,0.013095355935217393,0.00035470567100913847,0.9998861720777441,0.007485233766095731
1747135760.5405173,-2.0841468733648014,4.010337066648278,-0.03150109405008875,0.013096440629968066,0.00035231765705042155,0.9998852225141738,0.007609264936624421
1747135760.5476856,-2.0857873397174886,4.010342380980392,-0.031360406372152524,0.01309766857610038,0.0003499925082196537,0.9998842516396935,0.007733815749346985
1747135760.5600603,-2.0874271473588792,4.010348026763347,-0.031185331892704646,0.013099014940487196,0.0003477267598455009,0.9998832598664636,0.007858850584110825
1747135760.5749834,-2.0890675881442538,4.0103539808655535,-0.03102577009509231,0.013100513581760304,0.0003455239270662721,0.9998822461197958,0.007984425561159709
1747135760.6632528,-2.0907074163420147,4.01036026735518,-0.03083398563501154,0.01310214165127691,0.00034338071579022577,0.9998812107579196,0.008110508437240286
1747135760.6762965,-2.092347820109088,4.010366866180592,-0.03065586996105398,0.013103930282570252,0.0003413003700768431,0.9998801527498141,0.008237151341035774
1747135760.6807423,-2.0939876534853608,4.010373798625734,-0.030447527255097005,0.01310585843285219,0.0003392797640038593,0.9998790724030397,0.008364325102269084
1747135760.6928725,-2.0956280094922106,4.010381047319449,-0.03025117048994235,0.013107954718133918,0.0003373218783114646,0.9998779687270001,0.008492078157114365
1747135760.708922,-2.097267833724836,4.010388631127871,-0.030026427951684448,0.013110199738767075,0.0003354237498687226,0.9998768419816345,0.008620384130139587
1747135760.7163775,-2.098908131907069,4.01039653501911,-0.029812135935645873,0.013112619784323555,0.0003335881062047251,0.9998756912137468,0.008749288039577342
1747135760.7264497,-2.100547933667237,4.010404775754855,-0.029571157945937496,0.01311519695009307,0.0003318121396966583,0.9998745166385069,0.00887876605032962
1747135760.7352395,-2.1021881646073375,4.010413340349594,-0.029339230035709013,0.013117955375179586,0.00033009833621355143,0.9998733173372997,0.009008860014842458
1747135760.752375,-2.103827931500856,4.0104222437298045,-0.0290821862877128,0.013120878514844636,0.0003284440352209415,0.9998720934831907,0.009139548405466774
1747135760.757692,-2.105468086398438,4.010431474703794,-0.0288329157704935,0.013123988519846452,0.0003268514932693652,0.9998708441895233,0.00927087014051237
1747135760.770052,-2.107107721556136,4.010441049494237,-0.028728550069149768,0.013127645411185133,0.0003253344124739818,0.9998695646624328,0.009402805179057947
1747135760.7785335,-2.1087452477002846,4.010450916379354,-0.028470883336873705,0.013131129831752087,0.000323836265590888,0.9998682665561095,0.009535097980372397
1747135760.7854135,-2.110385783469902,4.010461170905061,-0.028348121538655305,0.01313488024054796,0.00032241654412505454,0.9998669413674438,0.009668015781493783
1747135760.7994428,-2.1120230250101333,4.010471718083372,-0.028085041713590508,0.013138641333766445,0.0003210203000612714,0.9998655946113258,0.009801314320502186
1747135760.80479,-2.113663519625825,4.010482643650119,-0.02794792948680007,0.013142613291372873,0.00031969713653749846,0.9998642210566315,0.009935238317718966
1747135760.8192737,-2.1153007573814104,4.010493878621004,-0.027682642614198207,0.013146636092628325,0.00031840131692568465,0.9998628248681629,0.010069559409760898
1747135760.8287013,-2.1169410473628583,4.010505480051233,-0.027535265683976143,0.01315086409968019,0.00031717357192176214,0.9998614015649423,0.010204500720079617
1747135760.839327,-2.118578274866964,4.010517405661538,-0.027271083981994935,0.013155158800124394,0.0003159756681715551,0.999859954939251,0.01033984841280019
1747135760.847163,-2.1202183092187705,4.01052968909343,-0.027117521816114754,0.013159657002156674,0.0003148412186400138,0.9998584808880355,0.010475805404006987
1747135760.8591893,-2.121855483730445,4.010542308003534,-0.02685778732034521,0.013164230544755337,0.0003137378777658195,0.999856982987055,0.010612171065922731
1747135760.969129,-2.1234952305320913,4.010555279245658,-0.02670205271038939,0.013169003414319357,0.000312693602176265,0.9998554574472238,0.010749129489755501
1747135760.9759164,-2.12513230889869,4.010568594407957,-0.0264500684504312,0.013173855582004203,0.0003116806651648177,0.999853907665584,0.010886492094754147
1747135760.9862695,-2.126771742628285,4.010582258788423,-0.026296046923789656,0.013178899593087889,0.0003107225037009511,0.9998523301467439,0.011024425480157946
1747135760.9993627,-2.128408686709984,4.0105962733844835,-0.026055011912679674,0.013184022678345649,0.0003097950423238711,0.9998507281281479,0.011162752109632523
1747135761.0071788,-2.1300477080669666,4.01061063822145,-0.02606505694514533,0.01318967340613519,0.0003089326353487267,0.999849093823875,0.011301621814693581
1747135761.018132,-2.131682088725045,4.010625311990026,-0.025842287247437926,0.01319504146458284,0.00030805935081708725,0.9998474427596113,0.0114405938329184
1747135761.0285966,-2.1333216555707737,4.010640390684077,-0.026010437020067667,0.013200992007568354,0.00030726538932512827,0.9998457587148105,0.011580076770093031
1747135761.039977,-2.1349533499500075,4.010655728364567,-0.025810981738703408,0.013206461451309085,0.00030642357592985747,0.9998440635875885,0.011719385188031204
1747135761.0502183,-2.1365936575834668,4.01067151556715,-0.025972758892575026,0.013212160383586866,0.00030565697922413837,0.9998423403492932,0.011859166777535887
1747135761.059552,-2.138225256413969,4.010687571072208,-0.025795560296106076,0.01321756506170557,0.0003048501441221413,0.9998406034267643,0.01199878241460089
1747135761.0971308,-2.1398652766100303,4.01070405527978,-0.02611009261510302,0.013223455203650142,0.00030412143491760136,0.9998388352944961,0.012138829415364524
1747135761.102981,-2.1414947260060204,4.0107207861454395,-0.025957997278915554,0.013228730639031856,0.0003033194098974969,0.9998370609267054,0.012278447803497001
1747135761.1128259,-2.14313540092306,4.010737979167119,-0.026259576653023406,0.013234186161413032,0.00030259011093480837,0.9998352597404662,0.012418459469045013
1747135761.1247537,-2.1447650268652882,4.010755434004037,-0.026129628162808956,0.013239203150717797,0.0003017974935237372,0.9998334498388437,0.012558065199833355
1747135761.1355603,-2.146405447611607,4.01077332544427,-0.026577044598849534,0.01324466673659163,0.00030108001677966166,0.9998316099773974,0.012698025195503842
1747135761.1519928,-2.148033108553131,4.010791523184233,-0.026470122499423543,0.013249498713061497,0.0003005847051608296,0.9998297455512817,0.012839016455589918
1747135761.1622946,-2.1496742395708837,4.010810161288574,-0.0268954337880647,0.01325446173246206,0.00030026346033729524,0.9998278340363377,0.012981963343132797
1747135761.1654665,-2.1513023143019216,4.010829115694616,-0.026806951038706565,0.013258850902625925,0.0002999806559219301,0.9998258964190038,0.013125918416773862
1747135761.181913,-2.152943347515298,4.0108484984178165,-0.02720896537192297,0.013263296150397962,0.00029986140985032946,0.9998239120587695,0.013271772069306582
1747135761.1900654,-2.1545721435990344,4.010868225410904,-0.027134603575555766,0.013267219998935917,0.00029978489814411983,0.9998218995684098,0.013418649184297587
1747135761.29645,-2.1562130117803306,4.010888366677449,-0.027512097196985604,0.01327117832825631,0.0002998591056486219,0.9998198399014383,0.013567374460762777
1747135761.2992785,-2.1578425550246094,4.010908876341835,-0.027447795542401877,0.01327464950879428,0.0002999792112862995,0.9998177502652956,0.013717140639884629
1747135761.3110332,-2.159483289315115,4.010929791490014,-0.027799582958197108,0.01327814494060685,0.0003002391012632399,0.9998156127814364,0.013868711616410602
1747135761.3265073,-2.161113481467806,4.010951096167905,-0.027905242731709856,0.013281549301795183,0.00030056231685541705,0.9998134386326726,0.014021342301961462
1747135761.329721,-2.162751545657313,4.010972743961723,-0.028398590121043576,0.013284967909064782,0.00030098945731512667,0.999811219863753,0.01417546004741419
1747135761.3403385,-2.1643809407835306,4.010994806541888,-0.02850175592053015,0.013287669070075222,0.00030144464334410195,0.9998089753217602,0.014330381985942449
1747135761.3574283,-2.166019847861308,4.0110172733218885,-0.02896064728432291,0.013290263146954275,0.0003020057360276853,0.9998066867694001,0.014486779808312379
1747135761.3668253,-2.1676499365963795,4.011040144614977,-0.029055489716123154,0.013292280342513067,0.00030259643294227174,0.9998043690757963,0.014644019108284083
1747135761.3853579,-2.169289167883803,4.011063427262377,-0.029476509769055064,0.013294162885397089,0.0003032873017475967,0.9998020066638147,0.014802726809562742
1747135761.388902,-2.1709201448074134,4.011087122960367,-0.029561430963978005,0.013295540599346232,0.00030401086496824445,0.9997996125120138,0.01496231928520128
1747135761.4042065,-2.1725595931300754,4.011111230275246,-0.029946039546450948,0.013296801955808742,0.00030482945713077893,0.9997971722671726,0.015123374733026112
1747135761.4164484,-2.1741914186400533,4.011135760071346,-0.030020369795568855,0.013297613836723442,0.00030568319593636073,0.9997946978917803,0.01528535545929568
1747135761.4255776,-2.1758310527589475,4.011160702792687,-0.030369931308881964,0.013298331744985119,0.0003066273255680457,0.999792175954785,0.01544879451866548
1747135761.4351757,-2.1774636630516904,4.011186076096008,-0.030433063858827325,0.013298650319700877,0.00030760841593419037,0.9997896175527918,0.015613196673930626
1747135761.4457867,-2.1791034628416703,4.011211865142918,-0.0307488553665291,0.013298897006962702,0.00030867568750112635,0.9997870100860925,0.015779053229827207
1747135761.460599,-2.18073679404105,4.011238091680569,-0.03080024140662203,0.013298791134095279,0.0003097812001706835,0.9997843638520555,0.01594590815603941
1747135761.4671156,-2.182376741332189,4.011264737959713,-0.031083458829438266,0.013298634555742267,0.0003109690214110779,0.9997816670248918,0.01611421416479575
1747135761.4756174,-2.1840107327143894,4.0112918277985345,-0.031122603269457965,0.013298169231071822,0.00031219592443918745,0.999778929154847,0.016283551418342423
1747135761.4905005,-2.1856508099918748,4.011319342219927,-0.03137436696315641,0.013297673415205376,0.0003135015264402499,0.999776139139966,0.01645433696381481
1747135761.5012052,-2.1872854042652374,4.0113473057199105,-0.031400824522918466,0.013296909907760673,0.00031484668630741116,0.999773305830866,0.01662618436355145
1747135761.5675824,-2.1889255944804624,4.011375699229718,-0.03162218444491546,0.013296135164602206,0.0003162671420214818,0.9997704188029283,0.016799477712027597
1747135761.584147,-2.190560737658411,4.011404546999152,-0.03163555598197703,0.01329513118426847,0.00031772732628896976,0.9997674862515781,0.016973861385671425
1747135761.5945039,-2.192201024198549,4.011433830605286,-0.031827496497914685,0.01329413428278749,0.0003192595668924723,0.9997644983859292,0.01714968903892619
1747135761.5983295,-2.193836665422682,4.0114635734647806,-0.03182742555639312,0.013292944142609323,0.0003208314482938457,0.9997614627879318,0.017326633468110014
1747135761.6111383,-2.195477032102912,4.011493758254308,-0.031990869914565095,0.013291778475563011,0.0003224722776582228,0.9997583702594693,0.01750502021468456
1747135761.621978,-2.197113123466008,4.011524407208491,-0.031977039485518645,0.013290453248361398,0.0003241524391941104,0.9997552278081987,0.01768454827881569
1747135761.6279337,-2.1987535545249988,4.011555504358587,-0.03211285398225694,0.01328916899011385,0.00032589854682289114,0.9997520267902961,0.017865517243683238
1747135761.641319,-2.2003900509010883,4.011587070573707,-0.03208498346676747,0.013287756658818305,0.00032768348754281363,0.999748773675918,0.01804765026273265
1747135761.6543677,-2.202030530996827,4.011619091357816,-0.0321939813239168,0.013286400916511015,0.00032953146027991725,0.9997454603394051,0.018231222955505808
1747135761.6590002,-2.2036673898792443,4.011651586143764,-0.03215182368991513,0.0132849465183284,0.00033141760150938253,0.9997420927479562,0.018415980731834803
1747135761.6686647,-2.2053079040846817,4.011684541934246,-0.032234768664020155,0.013283563476699676,0.00033336393425194223,0.9997386632601665,0.018602177093645995
1747135761.6806169,-2.2069450854320816,4.011717976729879,-0.03217810778778653,0.013282109241331786,0.0003353476260846055,0.9997351773726982,0.01878957795296286
1747135761.6889865,-2.2085856192744577,4.011751878997832,-0.03223571918698865,0.013280740301562522,0.0003373887316753543,0.9997316278965839,0.01897841640213383
1747135761.7042723,-2.2102230853665166,4.011786265358728,-0.03216436742773815,0.013279325782147031,0.00033946625939456867,0.9997280198884508,0.019168477230795043
1747135761.714588,-2.211863624885617,4.011821125671869,-0.032197325618631374,0.013278009693377406,0.0003415984776369768,0.9997243465818482,0.019359974704513384
1747135761.7238238,-2.2135013401888926,4.011856475259862,-0.03211112164165052,0.01327667188975048,0.00034376606789179783,0.9997206126221853,0.01955271098198986
