timestamp,distance
1747135735.6486673,2.4058337042464553
1747135735.6657038,2.405207379011277
1747135735.6827402,2.4049067248945133
1747135735.6997766,2.405356104657643
1747135735.716813,2.404834603841481
1747135735.7338495,2.4052197775891395
1747135735.750886,2.404942094454014
1747135735.7679224,2.404772340578498
1747135735.7849588,2.404745219950228
1747135735.8019953,2.4047194698715564
1747135735.8190317,2.404693745750653
1747135735.8360682,2.4046680475883515
1747135735.8531046,2.4046423753854835
1747135735.870141,2.4046167291428797
1747135735.8871775,2.4045126798258036
1747135735.904214,2.4048659790856814
1747135735.9212503,2.4041431423476523
1747135735.9382868,2.4040750152282824
1747135735.9553232,2.4045481742160932
1747135735.9723597,2.4031534799653977
1747135735.989396,2.402977865335381
1747135736.0064325,2.4025288830303886
1747135736.023469,2.4026037601222257
1747135736.0405054,2.401876755354263
1747135736.0575418,2.401604431722886
1747135736.0745783,2.4014692314821415
1747135736.0916147,2.4013215958896788
1747135736.1086512,2.4006315975616266
1747135736.1256876,2.4006543688248234
1747135736.142724,2.400625942964751
1747135736.1597605,2.400597536049102
1747135736.176797,2.4005691480785485
1747135736.1938334,2.4005407790537623
1747135736.2108698,2.400512428975417
1747135736.2279062,2.400803880996845
1747135736.2449427,2.3994569766614546
1747135736.261979,2.3991352880418697
1747135736.2790155,2.399323506493017
1747135736.296052,2.398425697280391
1747135736.3130884,2.398178968501949
1747135736.3301249,2.3975298127670084
1747135736.3471613,2.397288296315363
1747135736.3641977,2.3970641494579543
1747135736.3812342,2.3967688831744436
1747135736.3982706,2.3960096562327773
1747135736.415307,2.3952813791611525
1747135736.4323435,2.3948649592195643
1747135736.44938,2.3937916383594864
1747135736.4664164,2.3938211498177493
1747135736.4834528,2.393411831856788
1747135736.5004892,2.393330102963796
1747135736.5175257,2.3932484106897953
1747135736.534562,2.393166755038534
1747135736.5515985,2.3930851360137617
1747135736.568635,2.392124436059957
1747135736.5856714,2.391429020943413
1747135736.6027079,2.3910663310337665
1747135736.6197443,2.3910556832285295
1747135736.6367807,2.389655278949905
1747135736.6538172,2.3885191538659423
1747135736.6708536,2.388818752687818
1747135736.68789,2.388644763667911
1747135736.7049265,2.3877861865594756
1747135736.721963,2.3873072264631348
1747135736.7389994,2.3859549450117474
1747135736.7560358,2.3856652467816026
1747135736.7730722,2.3854272105710357
1747135736.7901087,2.384080023691759
1747135736.807145,2.3839395446782046
1747135736.8241816,2.3838749719921437
1747135736.841218,2.3838104156618103
1747135736.8582544,2.3837458756885335
1747135736.8752909,2.38368135207364
1747135736.8923273,2.3836168448184605
1747135736.9093637,2.3835523539243226
1747135736.9264002,2.383453640731798
1747135736.9434366,2.3826478706817933
1747135736.960473,2.3819646527038567
1747135736.9775095,2.3809475641472653
1747135736.994546,2.379820803828562
1747135737.0115824,2.3783912625056036
1747135737.0286188,2.3784123967820827
1747135737.0456553,2.378032659584977
1747135737.0626917,2.376807352525375
1747135737.0797281,2.3756544249285314
1747135737.0967646,2.374894899314958
1747135737.113801,2.3746353223138748
1747135737.1308374,2.373513462933793
1747135737.1478739,2.3728912646502334
1747135737.1649103,2.3728044450561163
1747135737.1819468,2.37271764207038
1747135737.1989832,2.3726308556948488
1747135737.2160196,2.3725440859313434
1747135737.233056,2.372457332781688
1747135737.2500925,2.372370596247704
1747135737.267129,2.372128070940034
1747135737.2841654,2.37053029260844
1747135737.3012018,2.3700931250196224
1747135737.3182383,2.369598274222417
1747135737.3352747,2.368480221463243
1747135737.3523111,2.3683520636263693
1747135737.3693476,2.3669156225781895
1747135737.386384,2.3667107308617448
1747135737.4034204,2.366663823096872
1747135737.420457,2.365775965018179
1747135737.4374933,2.364280367723557
1747135737.4545298,2.3630710856270922
1747135737.4715662,2.3624484180018226
1747135737.4886026,2.361743980144575
1747135737.505639,2.361607257504273
1747135737.5226755,2.3605815516322006
1747135737.539712,2.3604583636425374
1747135737.5567484,2.360335208637484
1747135737.5737848,2.3602120866222043
1747135737.5908213,2.360088997601861
1747135737.6078577,2.3592028436075516
1747135737.6248941,2.358881457424103
1747135737.6419306,2.3579156306379163
1747135737.658967,2.3565431625187943
1747135737.6760035,2.35557182503535
1747135737.69304,2.3551687666114822
1747135737.7100763,2.354145693106258
1747135737.7271128,2.3538903100126296
1747135737.7441492,2.353619069861973
1747135737.7611856,2.353093069204526
1747135737.778222,2.3525975541067767
1747135737.7952585,2.3513734906802837
1747135737.812295,2.3505904739622263
1747135737.8293314,2.349837377489886
1747135737.8463678,2.348466310813198
1747135737.8634043,2.3476616608431087
1747135737.8804407,2.347602016540567
1747135737.8974771,2.3475423810798404
1747135737.9145136,2.3474827544616033
1747135737.93155,2.3474231366865297
1747135737.9485865,2.3473635277552924
1747135737.965623,2.347303927668566
1747135737.9826593,2.3472443364270243
1747135737.9996958,2.34718475403134
1747135738.0167322,2.347125180482188
1747135738.0337687,2.347065615780241
1747135738.050805,2.3457867493019626
1747135738.0678415,2.3451468103071718
1747135738.084878,2.3439988093287774
1747135738.1019144,2.343128151447602
1747135738.1189508,2.3422199171556053
1747135738.1359873,2.342198886279799
1747135738.1530237,2.340770560398405
1747135738.1700602,2.340685650231346
1747135738.1870966,2.340560089485104
1747135738.204133,2.340434590847094
1747135738.2211695,2.3403091543273065
1747135738.238206,2.3396206796655914
1747135738.2552423,2.3380222247185896
1747135738.2722788,2.337633135065902
1747135738.2893152,2.3371373393830677
1747135738.3063517,2.3353902410333447
1747135738.323388,2.334770000381398
1747135738.3404245,2.334312889244926
1747135738.357461,2.3340814541068036
1747135738.3744974,2.3339435345560218
1747135738.3915339,2.33380565059427
1747135738.4085703,2.333667802227857
1747135738.4256067,2.333529989463092
1747135738.4426432,2.332317897875028
1747135738.4596796,2.331588741563786
1747135738.476716,2.3309919176241882
1747135738.4937525,2.3292528317151784
1747135738.510789,2.3287477227231177
1747135738.5278254,2.3274790566819212
1747135738.5448618,2.3263780096025704
1747135738.5618982,2.325131509183598
1747135738.5789347,2.324456520054422
1747135738.595971,2.322781850207374
1747135738.6130075,2.322030402198003
1747135738.630044,2.3205991587375285
1747135738.6470804,2.320438182759939
1747135738.6641169,2.320352097818723
1747135738.6811533,2.3202660293462722
1747135738.6981897,2.3201799773444187
1747135738.7152262,2.3200939418149966
1747135738.7322626,2.320007922759837
1747135738.749299,2.3199219201807733
1747135738.7663355,2.319835934079637
1747135738.783372,2.3193328483469675
1747135738.8004084,2.3182732517351954
1747135738.8174448,2.3168833992366964
1747135738.8344812,2.3164929607345255
1747135738.8515177,2.315336374369921
1747135738.868554,2.314203252083752
1747135738.8855906,2.313841005014922
1747135738.902627,2.3135988446984848
1747135738.9196634,2.313356850534342
1747135738.9366999,2.3118642145645554
1747135738.9537363,2.3108916385936045
1747135738.9707727,2.30993761297394
1747135738.9878092,2.3093247679846898
1747135739.0048456,2.3082312046591396
1747135739.021882,2.3073186244083312
1747135739.0389185,2.3072343337378274
1747135739.055955,2.3071500686203503
1747135739.0729914,2.3070658290586987
1747135739.0900278,2.3069816150556735
1747135739.1070642,2.306897426614072
1747135739.1241007,2.306813263736694
1747135739.1411371,2.305931034665876
1747135739.1581736,2.305320372725714
1747135739.17521,2.3041547642108564
1747135739.1922464,2.3035624700587527
1747135739.2092829,2.302811742672459
1747135739.2263193,2.301790319185741
1747135739.2433558,2.3009628838651563
1747135739.2603922,2.300384331279949
1747135739.2774286,2.2992830658119967
1747135739.294465,2.2981611415473515
1747135739.3115015,2.2975191665799577
1747135739.328538,2.296753312349959
1747135739.3455744,2.2957699017961053
1747135739.3626108,2.295305313509283
1747135739.3796473,2.2951899235541506
1747135739.3966837,2.2950745615461394
1747135739.4137201,2.294959227489463
1747135739.4307566,2.294843921388337
1747135739.447793,2.2947286432469736
1747135739.4648294,2.2939512706019993
1747135739.481866,2.2933798341487437
1747135739.4989023,2.292256031937969
1747135739.5159388,2.291389211126139
1747135739.5329752,2.290860299466742
1747135739.5500116,2.290224022078316
1747135739.567048,2.2895369662756098
1747135739.5840845,2.288205495794855
1747135739.601121,2.28724447352849
1747135739.6181574,2.2868379523249733
1747135739.6351938,2.285789745006633
1747135739.6522303,2.2839085019116623
1747135739.6692667,2.284314185806724
1747135739.6863031,2.2842156245787937
1747135739.7033396,2.284117098164367
1747135739.720376,2.284018606567949
1747135739.7374125,2.283920149794044
1747135739.754449,2.2837064470676993
1747135739.7714853,2.282970320310011
1747135739.7885218,2.2822176165242296
1747135739.8055582,2.2814636739774565
1747135739.8225946,2.2801384557503486
1747135739.839631,2.279632201105115
1747135739.8566675,2.2790551331107887
1747135739.873704,2.2785315150422947
1747135739.8907404,2.277633601503127
1747135739.9077768,2.276875402621295
1747135739.9248133,2.2763300284684926
1747135739.9418497,2.275676668361425
1747135739.9588861,2.275496349007679
1747135739.9759226,2.2742529807617538
1747135739.992959,2.2741774175805425
1747135740.0099955,2.274101889762295
1747135740.027032,2.2740263973105366
1747135740.0440683,2.2739509402287883
1747135740.0611048,2.274046592774548
1747135740.0781412,2.2731377715866903
1747135740.0951777,2.27244592719035
1747135740.112214,2.2717558458963585
1747135740.1292505,2.270544352355316
1747135740.146287,2.2697854761092917
1747135740.1633234,2.269240275280581
1747135740.1803598,2.2691626431240355
1747135740.1973963,2.2690466408888987
1747135740.2144327,2.2684337851766556
1747135740.2314692,2.267357903689435
1747135740.2485056,2.26645568072948
1747135740.265542,2.265952515170627
1747135740.2825785,2.265205475331414
1747135740.299615,2.2647853238450706
1747135740.3166513,2.2647958630077696
1747135740.3336878,2.2647352175014395
1747135740.3507242,2.2646745867158686
1747135740.3677607,2.264613970652238
1747135740.384797,2.2645533693117312
1747135740.4018335,2.264492782695529
1747135740.41887,2.2644322108048134
1747135740.4359064,2.2641719744866298
1747135740.4529428,2.2632884868950183
1747135740.4699793,2.262727808501049
1747135740.4870157,2.262133828985004
1747135740.5040522,2.2612051471852457
1747135740.5210886,2.2605314856726553
1747135740.538125,2.2598391149041572
1747135740.5551615,2.2592752960748053
1747135740.572198,2.2589762480368107
1747135740.5892344,2.2581481083339834
1747135740.6062708,2.2574476567790978
1747135740.6233072,2.2565967536847835
1747135740.6403437,2.2566044747918776
1747135740.65738,2.2558677372493476
1747135740.6744165,2.2558195563690195
1747135740.691453,2.2557713931553356
1747135740.7084894,2.2557232476094256
1747135740.7255259,2.2556751197324214
1747135740.7425623,2.255627009525454
1747135740.7595987,2.255578916989654
1747135740.7766352,2.2557036808402824
1747135740.7936716,2.25633619722714
1747135740.810708,2.2541875437629866
1747135740.8277445,2.2534293873125777
1747135740.844781,2.2521544232275983
1747135740.8618174,2.2525137069185686
1747135740.8788538,2.2517062927202716
1747135740.8958902,2.251230826726791
1747135740.9129267,2.2506857600607546
1747135740.929963,2.25027634850918
1747135740.9469995,2.2492693052628714
1747135740.964036,2.2486739028407094
1747135740.9810724,2.2482512223156186
1747135740.9981089,2.247485678714719
1747135741.0151453,2.2474301919724935
1747135741.0321817,2.2473747185224004
1747135741.0492182,2.2473192583654242
1747135741.0662546,2.247263811502548
1747135741.083291,2.247208377934757
1747135741.1003275,2.247152957663035
1747135741.117364,2.247097550688365
1747135741.1344004,2.2466017710990966
1747135741.1514368,2.245870272134046
1747135741.1684732,2.245420123354388
1747135741.1855097,2.245177141920488
1747135741.2025461,2.244206614946021
1747135741.2195826,2.2435747409872535
1747135741.236619,2.243200070912243
1747135741.2536554,2.2424865796808944
1747135741.2706919,2.2418939403784233
1747135741.2877283,2.2411896679713625
1747135741.3047647,2.240847939256544
1747135741.3218012,2.239952873449764
1747135741.3388376,2.2396651878958127
1747135741.355874,2.2396148558625284
1747135741.3729105,2.2395645447780446
1747135741.389947,2.239514254643773
1747135741.4069834,2.2394639854611254
1747135741.4240198,2.239413737231512
1747135741.4410563,2.239564236687446
1747135741.4580927,2.2387075305854833
1747135741.4751291,2.2376481014888614
1747135741.4921656,2.237313038977856
1747135741.509202,2.2368277774853955
1747135741.5262384,2.235529956102795
1747135741.5432749,2.235591007979217
1747135741.5603113,2.235166461600879
1747135741.5773478,2.234728322727305
1747135741.5943842,2.233920309887511
1747135741.6114206,2.23352848750353
1747135741.628457,2.2331891176513907
1747135741.6454935,2.2323797554632288
1747135741.66253,2.232180367022439
1747135741.6795664,2.232129909879686
1747135741.6966028,2.232079473278066
1747135741.7136393,2.232029057218971
1747135741.7306757,2.2319786617037933
1747135741.7477121,2.231928286733925
1747135741.7647486,2.2316098418366543
1747135741.781785,2.231688822679474
1747135741.7988214,2.2302331117211502
1747135741.815858,2.2300830754181176
1747135741.8328943,2.2298054824913778
1747135741.8499308,2.2280176342306786
1747135741.8669672,2.228446814365361
1747135741.8840036,2.2272978667311634
1747135741.90104,2.2273361660843376
1747135741.9180765,2.22592901211341
1747135741.935113,2.2259140264010653
1747135741.9521494,2.2251870711406783
1747135741.9691858,2.224596844822045
1747135741.9862223,2.2245271679635983
1747135742.0032587,2.224457535393509
1747135742.0202951,2.2243879471159365
1747135742.0373316,2.2244221716130554
1747135742.054368,2.2240280383016717
1747135742.0714045,2.2229610374033304
1747135742.088441,2.2227485133707976
1747135742.1054773,2.2219913977275083
1747135742.1225138,2.2209367284416817
1747135742.1395502,2.2202252527323294
1747135742.1565866,2.2197313338278777
1747135742.173623,2.219102726209913
1747135742.1906595,2.2181157007238403
1747135742.207696,2.2176031537654097
1747135742.2247324,2.216848303963216
1747135742.2417688,2.2163245714916555
1747135742.2588053,2.2165925258746286
1747135742.2758417,2.2165317989196125
1747135742.2928782,2.21647109707964
1747135742.3099146,2.216410420356774
1747135742.326951,2.216349768753078
1747135742.3439875,2.2161942300273
1747135742.361024,2.2161727545312755
1747135742.3780603,2.215440575355087
1747135742.3950968,2.2150266283817603
1747135742.4121332,2.214930697175724
1747135742.4291697,2.21526764228523
1747135742.446206,2.2151901026254435
1747135742.4632425,2.2151391033181023
1747135742.480279,2.2151263588834307
1747135742.4973154,2.215308929919094
1747135742.5143518,2.215798078715697
1747135742.5313883,2.2155458923713502
1747135742.5484247,2.21711767927914
1747135742.5654612,2.2170493460359073
1747135742.5824976,2.2172639396987393
1747135742.599534,2.2173400192900417
1747135742.6165705,2.217416124336316
1747135742.633607,2.217492254834943
1747135742.6506433,2.2175684107833002
1747135742.6676798,2.217901669500732
1747135742.6847162,2.218750174640113
1747135742.7017527,2.219534143442449
1747135742.718789,2.220627329148399
1747135742.7358255,2.221236647656226
1747135742.752862,2.2227755503505398
1747135742.7698984,2.223250968058552
1747135742.7869349,2.2238725738213225
1747135742.8039713,2.225539995334361
1747135742.8210077,2.2268752743313462
1747135742.8380442,2.228404355443393
1747135742.8550806,2.2296425666029185
1747135742.872117,2.230901834152755
1747135742.8891535,2.231158679931409
1747135742.90619,2.231287764617818
1747135742.9232264,2.2314168617049708
1747135742.9402628,2.231545971190715
1747135742.9572992,2.2316750930729
1747135742.9743357,2.2318042273493726
1747135742.991372,2.2319333740179834
1747135743.0084085,2.232409385952755
1747135743.025445,2.234026913683402
1747135743.0424814,2.2363768513581093
1747135743.0595179,2.238205728656726
1747135743.0765543,2.239558830577009
1747135743.0935907,2.2418233871653483
1747135743.1106272,2.242598975465198
1747135743.1276636,2.243696113827882
1747135743.1447,2.2453922527951313
1747135743.1617365,2.248114013491118
1747135743.178773,2.2502536917370186
1747135743.1958094,2.2517334462788936
1747135743.2128458,2.254063946073364
1747135743.2298822,2.2551164091185703
1747135743.2469187,2.255304880221441
1747135743.263955,2.2554933638525667
1747135743.2809916,2.2556818600088064
1747135743.298028,2.255870368687021
1747135743.3150644,2.256058889884072
1747135743.3321009,2.256247423596821
1747135743.3491373,2.256721072310637
1747135743.3661737,2.258347106345168
1747135743.3832102,2.2601238486119284
1747135743.4002466,2.2624021946458717
1747135743.417283,2.263430710936882
1747135743.4343195,2.264389881999467
1747135743.451356,2.265469170333113
1747135743.4683924,2.266126540000947
1747135743.4854288,2.267039660393152
1747135743.5024652,2.2688442802562014
1747135743.5195017,2.271296869852022
1747135743.5365381,2.2726040770309917
1747135743.5535746,2.2741004589444804
1747135743.570611,2.2754786869712738
1747135743.5876474,2.2768685950795935
1747135743.6046839,2.2774532484821983
1747135743.6217203,2.2775437049936733
1747135743.6387568,2.277634169074271
1747135743.6557932,2.2777246407230898
1747135743.6728296,2.277815119939227
1747135743.689866,2.2779056067217813
1747135743.7069025,2.2779961010698515
1747135743.723939,2.2780866029825355
1747135743.7409754,2.278177112458932
1747135743.7580118,2.2782676294981394
1747135743.7750483,2.2789123134214764
1747135743.7920847,2.280312841896665
1747135743.8091211,2.2817647248657575
1747135743.8261576,2.2825579032076977
1747135743.843194,2.283499392024763
1747135743.8602304,2.285268522665644
1747135743.877267,2.2855027301268156
1747135743.8943033,2.286400929722432
1747135743.9113398,2.287263294256254
1747135743.9283762,2.2885833964966356
1747135743.9454126,2.289444146539197
1747135743.962449,2.290167793911284
1747135743.9794855,2.2905899295975964
1747135743.996522,2.291085883752842
1747135744.0135584,2.2911477249897967
1747135744.0305948,2.2912095788921
1747135744.0476313,2.291271445458724
1747135744.0646677,2.2913333246886443
1747135744.0817041,2.2913952165808333
1747135744.0987406,2.291457121134268
1747135744.115777,2.291519038347919
1747135744.1328135,2.2916029828396454
1747135744.14985,2.2926321140411785
1747135744.1668863,2.2935018740878106
1747135744.1839228,2.29338265388882
1747135744.2009592,2.294598570097496
1747135744.2179956,2.2949563787460616
1747135744.235032,2.2949647713473236
1747135744.2520685,2.295534287851993
1747135744.269105,2.2962470214653408
1747135744.2861414,2.296308973591382
1747135744.3031778,2.296769947446324
1747135744.3202143,2.2968036833383367
1747135744.3372507,2.297678926411321
1747135744.3542871,2.2979163282102264
1747135744.3713236,2.2982734761016723
1747135744.38836,2.2983040488356408
1747135744.4053965,2.2983346379435194
1747135744.422433,2.2983652434246538
1747135744.4394693,2.298395865278391
1747135744.4565058,2.2984265035040754
1747135744.4735422,2.298457158101054
1747135744.4905787,2.2984878290686703
1747135744.507615,2.2995845128547274
1747135744.5246515,2.299389816741565
1747135744.541688,2.2994430319874812
1747135744.5587244,2.3001852913146323
1747135744.5757608,2.2999898504292537
1747135744.5927973,2.3001522613755205
1747135744.6098337,2.300224639849913
1747135744.6268702,2.3005603772452092
1747135744.6439066,2.300901520076307
1747135744.660943,2.3004047403819894
1747135744.6779795,2.3012789449338014
1747135744.695016,2.300660733764179
1747135744.7120523,2.3006729709655027
1747135744.7290888,2.3006852222143284
1747135744.7461252,2.300697487510432
1747135744.7631617,2.300709766853588
1747135744.780198,2.300722060243573
1747135744.7972345,2.300734367680161
1747135744.814271,2.3007466891631254
1747135744.8313074,2.301213671344189
1747135744.8483438,2.30171791572397
1747135744.8653803,2.301239844898531
1747135744.8824167,2.300440173928399
1747135744.8994532,2.3009987817377184
1747135744.9164896,2.3006630512024504
1747135744.933526,2.3005806442656436
1747135744.9505625,2.3005631612176556
1747135744.967599,2.300531193070114
1747135744.9846354,2.3005208934580925
1747135745.0016718,2.3005722574996126
1747135745.0187082,2.3003876814148483
1747135745.0357447,2.3003465006007313
1747135745.052781,2.3002260953935836
1747135745.0698175,2.2999167464554997
1747135745.086854,2.2993267569118174
1747135745.1038904,2.2999856484760324
1747135745.1209269,2.2999631923389483
1747135745.1379633,2.2999407630762856
1747135745.1549997,2.2999183606888303
1747135745.1720362,2.299895985177368
1747135745.1890726,2.299873636542683
1747135745.206109,2.2996119848990904
1747135745.2231455,2.299764976743526
1747135745.240182,2.2993477843943575
1747135745.2572184,2.299631220546115
1747135745.2742548,2.299370026937386
1747135745.2912912,2.2992881512559133
1747135745.3083277,2.2988501347898938
1747135745.325364,2.299501365103094
1747135745.3424006,2.299310023298183
1747135745.359437,2.2982226031518582
1747135745.3764734,2.297688343161617
1747135745.3935099,2.2978778675021743
1747135745.4105463,2.2974210195355913
1747135745.4275827,2.29762381147333
1747135745.4446192,2.297608261276375
1747135745.4616556,2.2975927228811788
1747135745.478692,2.297577196287981
1747135745.4957285,2.29756168149702
1747135745.512765,2.2975461785085356
1747135745.5298014,2.297530687322766
1747135745.5468378,2.297515207939951
1747135745.5638742,2.2974997403603283
1747135745.5809107,2.2972896863408723
1747135745.5979471,2.297226889507693
1747135745.6149836,2.297424159923526
1747135745.63202,2.2969580662970386
1747135745.6490564,2.2961787261987134
1747135745.6660929,2.2959867920136605
1747135745.6831293,2.2961142288349388
1747135745.7001657,2.296121235758881
1747135745.7172022,2.2961283232408087
1747135745.7342386,2.2960470603284406
1747135745.751275,2.29571228004815
1747135745.7683115,2.2950705666168134
1747135745.785348,2.295051021469225
1747135745.8023844,2.294196849694099
1747135745.8194208,2.2945749680364793
1747135745.8364573,2.294553235808659
1747135745.8534937,2.2945315165189375
1747135745.8705301,2.294509810167681
1747135745.8875666,2.2944881167552578
1747135745.904603,2.294466436282035
1747135745.9216394,2.2944447687483778
1747135745.9386759,2.294423114154654
1747135745.9557123,2.294238987712558
1747135745.9727488,2.2938182947387364
1747135745.9897852,2.2933931267092955
1747135746.0068216,2.2931161127386304
1747135746.023858,2.29261333493485
1747135746.0408945,2.292988254817936
1747135746.057931,2.292874618499539
1747135746.0749674,2.2922141692826647
1747135746.0920038,2.2920683455468924
1747135746.1090403,2.2917480941933257
1747135746.1260767,2.291498965339088
1747135746.1431131,2.2907513781139226
1747135746.1601496,2.291088744954818
1747135746.177186,2.2910610002013705
1747135746.1942225,2.2910332744775834
1747135746.211259,2.291005567784149
1747135746.2282953,2.2909778801217584
1747135746.2453318,2.290950211491099
1747135746.2623682,2.2907716252311254
1747135746.2794046,2.2908775891560547
1747135746.296441,2.2904007238788213
1747135746.3134775,2.289981886720176
1747135746.330514,2.289870553843352
1747135746.3475504,2.2897698008241343
1747135746.3645868,2.289264424834662
1747135746.3816233,2.2891085328574503
1747135746.3986597,2.288815221136464
1747135746.4156961,2.289043394888251
1747135746.4327326,2.288244433787678
1747135746.449769,2.287735528819494
1747135746.4668055,2.2876153173346903
1747135746.483842,2.287569642805844
1747135746.5008783,2.2874424295616054
1747135746.5179148,2.2873158918625003
1747135746.5349512,2.2872992950898574
1747135746.5519876,2.2872827032336933
1747135746.569024,2.287266116294116
1747135746.5860605,2.287249534271231
1747135746.603097,2.287232957165146
1747135746.6201334,2.287216384975969
1747135746.6371698,2.2871998177038044
1747135746.6542063,2.287183255348761
1747135746.6712427,2.2871666979109446
1747135746.6882792,2.287150145390463
1747135746.7053156,2.2871335977874216
1747135746.722352,2.2867312121988124
1747135746.7393885,2.2865008203072175
1747135746.756425,2.286461918279306
1747135746.7734613,2.2860768640766485
1747135746.7904978,2.285121908159362
1747135746.8075342,2.285333002025157
1747135746.8245707,2.2853190968843498
1747135746.841607,2.285305288355718
1747135746.8586435,2.285196174226691
1747135746.87568,2.2844377906245046
1747135746.8927164,2.28422306169612
1747135746.9097528,2.2835981064274202
1747135746.9267893,2.2833620912288124
1747135746.9438257,2.2846088187196525
1747135746.9608622,2.2832988449090204
1747135746.9778986,2.283274283153378
1747135746.994935,2.2832497291061764
1747135747.0119715,2.283225182767666
1747135747.029008,2.283200644138094
1747135747.0460443,2.28317611321771
1747135747.0630808,2.283151590006762
1747135747.0801172,2.2831270745054986
1747135747.0971537,2.283102566714167
1747135747.11419,2.2818792745419443
1747135747.1312265,2.2823898353930736
1747135747.148263,2.282020317864119
1747135747.1652994,2.281798043979656
1747135747.1823359,2.281365879792029
1747135747.1993723,2.2810028253366474
1747135747.2164087,2.2808820152103975
1747135747.2334452,2.2815229905720136
1747135747.2504816,2.280056003553116
1747135747.267518,2.2804407976977203
1747135747.2845545,2.2801264386338573
1747135747.301591,2.2792573480456073
1747135747.3186274,2.27851843845672
1747135747.3356638,2.277808786478684
1747135747.3527002,2.2793259684651885
1747135747.3697367,2.2792900692469216
1747135747.386773,2.2792610414813703
1747135747.4038095,2.2792320196854186
1747135747.420846,2.2792030038592936
1747135747.4378824,2.2791739940032247
1747135747.4549189,2.279144990117441
1747135747.4719553,2.2791159922021675
1747135747.4889917,2.2790870002576336
1747135747.5060282,2.2790580142840673
1747135747.5230646,2.278443553131451
1747135747.540101,2.2782951893556813
1747135747.5571375,2.277965498007443
1747135747.574174,2.278001273878335
1747135747.5912104,2.277471035460345
1747135747.6082468,2.2775002286794748
1747135747.6252832,2.277262451939857
1747135747.6423197,2.2771730162348702
1747135747.659356,2.2770836417958917
1747135747.6763926,2.2768832013241327
1747135747.693429,2.2759539763200833
1747135747.7104654,2.2761039840566286
1747135747.7275019,2.275864375598686
1747135747.7445383,2.275956014815931
1747135747.7615747,2.275290826804111
1747135747.7786112,2.2752700828740147
1747135747.7956476,2.2752493500382767
1747135747.812684,2.2752286282971994
1747135747.8297205,2.275207917651086
1747135747.846757,2.2751872181002404
1747135747.8637934,2.2751665296449652
1747135747.8808298,2.275145852285562
1747135747.8978662,2.2748089247590126
1747135747.9149027,2.2744324815703947
1747135747.9319391,2.2739467858307525
1747135747.9489756,2.274070118436462
1747135747.966012,2.273410305961266
1747135747.9830484,2.273322534248126
1747135748.0000849,2.2733909486844617
1747135748.0171213,2.273857329906806
1747135748.0341578,2.273015308305168
1747135748.0511942,2.2723251907679214
1747135748.0682306,2.2723012943533325
1747135748.085267,2.2722541648251102
1747135748.1023035,2.2717296232038597
1747135748.11934,2.2716397178615977
1747135748.1363764,2.271606461786797
1747135748.1534128,2.2715732161964985
1747135748.1704493,2.271539981091162
1747135748.1874857,2.2715067564712466
1747135748.2045221,2.2714735423372137
1747135748.2215586,2.2714403386895228
1747135748.238595,2.2715346810940145
1747135748.2556314,2.2708451033401262
1747135748.272668,2.2707335737498564
1747135748.2897043,2.2706018580733645
1747135748.3067408,2.2701890172399337
1747135748.3237772,2.2694728440362097
1747135748.3408136,2.2698882839962202
1747135748.35785,2.2695163245892265
1747135748.3748865,2.2693526778989943
1747135748.391923,2.269017425759207
1747135748.4089594,2.2690836336076714
1747135748.4259958,2.268519730776257
1747135748.4430323,2.268293502584988
1747135748.4600687,2.2683576915338115
1747135748.4771051,2.268322711324618
1747135748.4941416,2.268287743488799
1747135748.511178,2.268252788026927
1747135748.5282145,2.268217844939576
1747135748.545251,2.268000442911038
1747135748.5622873,2.2677977519030375
1747135748.5793238,2.2680660106028823
1747135748.5963602,2.2690495448724515
1747135748.6133966,2.2671346648245905
1747135748.630433,2.267603943374165
1747135748.6474695,2.2667808702842236
1747135748.664506,2.2669608296574246
1747135748.6815424,2.26626041162859
1747135748.6985788,2.2669490664650462
1747135748.7156153,2.2661456070792974
1747135748.7326517,2.2669786893190254
1747135748.7496881,2.2663064235758648
1747135748.7667246,2.265953911604369
1747135748.783761,2.2657335704446018
1747135748.8007975,2.265711585662372
1747135748.817834,2.2656896076575017
1747135748.8348703,2.265667636430188
1747135748.8519068,2.265645671980627
1747135748.8689432,2.265623714309017
1747135748.8859797,2.265601763415554
1747135748.903016,2.2654092937636854
1747135748.9200525,2.26541543376676
1747135748.937089,2.2654312713278695
1747135748.9541254,2.2654305087716518
1747135748.9711618,2.2659384257519437
1747135748.9881983,2.26435722077675
1747135749.0052347,2.2646490582093852
1747135749.0222712,2.264152032071029
1747135749.0393076,2.2640742325895276
1747135749.056344,2.26432332599843
1747135749.0733805,2.2632839633554402
1747135749.090417,2.263459707649977
1747135749.1074533,2.2635697370956103
1747135749.1244898,2.26355187519121
1747135749.1415262,2.263534018950462
1747135749.1585627,2.2635161683735
1747135749.175599,2.263498323460457
1747135749.1926355,2.2634804842114677
1747135749.209672,2.2634626506266664
1747135749.2267084,2.2633854825620463
1747135749.2437449,2.263048013889158
1747135749.2607813,2.2624050664089124
1747135749.2778177,2.26279629256583
1747135749.2948542,2.262703452600808
1747135749.3118906,2.262786606441137
1747135749.328927,2.262105075530394
1747135749.3459635,2.2626430780547566
1747135749.363,2.262627662116782
1747135749.3800364,2.262612265425587
1747135749.3970728,2.2625968879815623
